时间/s,0.0 cm,0.1 cm,0.2 cm,0.3 cm,0.4 cm,0.5 cm,0.6 cm,0.7 cm,0.8 cm,0.9 cm,1.0 cm,1.1 cm,1.2 cm,1.3 cm,1.4 cm,1.5 cm,1.6 cm,1.7 cm,1.8 cm,1.9 cm,2.0 cm
1488,2.5499993827,2.5499990464,2.5499975704,2.5499929826,2.5499795611,2.5499420331,2.5498421194,2.5495898165,2.5489871332,2.5476276177,2.5447344811,2.5389288561,2.5279425108,2.5083251894,2.4752337893,2.4224059072,2.3423884500,2.2269965314,2.0678091787,1.8562096594,1.5816814345
1489,2.5499993767,2.5499990376,2.5499975502,2.5499929300,2.5499794236,2.5499416853,2.5498412799,2.5495878964,2.5489829905,2.5476192114,2.5447184698,2.5389002721,2.5278947305,2.5082504604,2.4751244886,2.4222564691,2.3421975780,2.2267690322,2.0675566942,1.8559497393,1.5814348346
1490,2.5499993707,2.5499990288,2.5499975298,2.5499928770,2.5499792854,2.5499413360,2.5498404371,2.5495859697,2.5489788361,2.5476107857,2.5447024293,2.5388716485,2.5278469028,2.5081756835,2.4750151506,2.4221070183,2.3420067297,2.2265415990,2.0673043133,1.8556899454,1.5811883619
1491,2.5499993646,2.5499990198,2.5499975092,2.5499928237,2.5499791464,2.5499409850,2.5498395908,2.5495840364,2.5489746698,2.5476023406,2.5446863596,2.5388429853,2.5277990280,2.5081008587,2.4749057755,2.4219575548,2.3418159054,2.2263142316,2.0670520359,1.8554302777,1.5809420163
1492,2.5499993584,2.5499990108,2.5499974885,2.5499927700,2.5499790066,2.5499406323,2.5498387411,2.5495820966,2.5489704917,2.5475938759,2.5446702606,2.5388142825,2.5277511059,2.5080259860,2.4747963633,2.4218080787,2.3416251048,2.2260869302,2.0667998620,1.8551707359,1.5806957978
1493,2.5499993522,2.5499990018,2.5499974677,2.5499927160,2.5499788662,2.5499402780,2.5498378880,2.5495801500,2.5489663018,2.5475853918,2.5446541323,2.5387855402,2.5277031366,2.5079510656,2.4746869142,2.4216585901,2.3414343282,2.2258596947,2.0665477914,1.8549113200,1.5804497060
1494,2.5499993459,2.5499989926,2.5499974467,2.5499926617,2.5499787249,2.5499399220,2.5498370314,2.5495781969,2.5489621000,2.5475768881,2.5446379748,2.5387567584,2.5276551201,2.5078760974,2.4745774282,2.4215090891,2.3412435755,2.2256325250,2.0662958241,1.8546520299,1.5802037409
1495,2.5499993396,2.5499989834,2.5499974256,2.5499926071,2.5499785829,2.5499395644,2.5498361714,2.5495762371,2.5489578863,2.5475683650,2.5446217880,2.5387279370,2.5276070565,2.5078010816,2.4744679053,2.4213595757,2.3410528468,2.2254054212,2.0660439601,1.8543928654,1.5799579023
1496,2.5499993332,2.5499989741,2.5499974043,2.5499925521,2.5499784401,2.5499392051,2.5498353080,2.5495742707,2.5489536608,2.5475598223,2.5446055719,2.5386990761,2.5275589458,2.5077260182,2.4743583457,2.4212100500,2.3408621421,2.2251783832,2.0657921991,1.8541338265,1.5797121900
1497,2.5499993268,2.5499989648,2.5499973829,2.5499924968,2.5499782965,2.5499388440,2.5498344410,2.5495722976,2.5489494233,2.5475512600,2.5445893265,2.5386701757,2.5275107881,2.5076509072,2.4742487494,2.4210605120,2.3406714615,2.2249514110,2.0655405411,1.8538749130,1.5794666039
1498,2.5499993203,2.5499989553,2.5499973613,2.5499924411,2.5499781522,2.5499384813,2.5498335706,2.5495703178,2.5489451739,2.5475426781,2.5445730519,2.5386412357,2.5274625834,2.5075757487,2.4741391165,2.4209109619,2.3404808049,2.2247245047,2.0652889861,1.8536161247,1.5792211439
1499,2.5499993138,2.5499989458,2.5499973396,2.5499923851,2.5499780071,2.5499381170,2.5498326968,2.5495683313,2.5489409126,2.5475340767,2.5445567479,2.5386122563,2.5274143316,2.5075005429,2.4740294471,2.4207613997,2.3402901725,2.2244976640,2.0650375340,1.8533574617,1.5789758097
1500,2.5499993072,2.5499989362,2.5499973177,2.5499923288,2.5499778612,2.5499377509,2.5498318194,2.5495663381,2.5489366393,2.5475254557,2.5445404146,2.5385832374,2.5273660329,2.5074252896,2.4739197413,2.4206118255,2.3400995642,2.2242708892,2.0647861846,1.8530989237,1.5787306013
1501,2.5499993006,2.5499989266,2.5499972957,2.5499922721,2.5499777145,2.5499373831,2.5498309385,2.5495643381,2.5489323540,2.5475168150,2.5445240520,2.5385541791,2.5273176873,2.5073499891,2.4738099991,2.4204622394,2.3399089801,2.2240441800,2.0645349380,1.8528405107,1.5784855059
1502,2.5499992939,2.5499989168,2.5499972735,2.5499922150,2.5499775671,2.5499370136,2.5498300541,2.5495623315,2.5489280568,2.5475081547,2.5445076601,2.5385250812,2.5272692948,2.5072746414,2.4737002206,2.4203126413,2.3397184203,2.2238175366,2.0642837940,1.8525822226,1.5782405255
1503,2.5499992871,2.5499989070,2.5499972511,2.5499921576,2.5499774188,2.5499366424,2.5498291662,2.5495603180,2.5489237475,2.5474994748,2.5444912388,2.5384959439,2.5272208555,2.5071992464,2.4735904059,2.4201630315,2.3395278847,2.2235909589,2.0640327525,1.8523240592,1.5779956636
1504,2.5499992803,2.5499988972,2.5499972287,2.5499920999,2.5499772698,2.5499362694,2.5498282748,2.5495582979,2.5489194263,2.5474907752,2.5444747882,2.5384667672,2.5271723693,2.5071238044,2.4734805551,2.4200134099,2.3393373734,2.2233644468,2.0637818134,1.8520660203,1.5777509216
1505,2.5499992735,2.5499988872,2.5499972060,2.5499920418,2.5499771200,2.5499358948,2.5498273798,2.5495562709,2.5489150929,2.5474820559,2.5444583082,2.5384375510,2.5271238364,2.5070483153,2.4733706683,2.4198637767,2.3391468865,2.2231380004,2.0635309768,1.8518081060,1.5775062998
1506,2.5499992665,2.5499988772,2.5499971832,2.5499919834,2.5499769693,2.5499355184,2.5498264813,2.5495542372,2.5489107476,2.5474733169,2.5444417989,2.5384082954,2.5270752567,2.5069727793,2.4732607454,2.4197141319,2.3389564240,2.2229116196,2.0632802424,1.8515503161,1.5772617988
1507,2.5499992596,2.5499988670,2.5499971602,2.5499919246,2.5499768179,2.5499351402,2.5498255792,2.5495521966,2.5489063901,2.5474645582,2.5444252602,2.5383790003,2.5270266303,2.5068971962,2.4731507867,2.4195644755,2.3387659859,2.2226853044,2.0630296102,1.8512926504,1.5770174188
1508,2.5499992525,2.5499988568,2.5499971371,2.5499918654,2.5499766657,2.5499347604,2.5498246736,2.5495501492,2.5489020206,2.5474557798,2.5444086921,2.5383496659,2.5269779573,2.5068215664,2.4730407921,2.4194148077,2.3385755722,2.2224590548,2.0627790802,1.8510351089,1.5767731598
1509,2.5499992454,2.5499988466,2.5499971139,2.5499918059,2.5499765126,2.5499343787,2.5498237644,2.5495480950,2.5488976390,2.5474469816,2.5443920946,2.5383202921,2.5269292376,2.5067458897,2.4729307618,2.4192651285,2.3383851830,2.2222328708,2.0625286522,1.8507776914,1.5765290221
1510,2.5499992383,2.5499988362,2.5499970904,2.5499917460,2.5499763588,2.5499339954,2.5498228516,2.5495460340,2.5488932452,2.5474381637,2.5443754678,2.5382908788,2.5268804713,2.5066701663,2.4728206958,2.4191154380,2.3381948184,2.2220067523,2.0622783262,1.8505203978,1.5762850055
1511,2.5499992311,2.5499988258,2.5499970668,2.5499916858,2.5499762041,2.5499336102,2.5498219352,2.5495439661,2.5488888394,2.5474293260,2.5443588115,2.5382614262,2.5268316584,2.5065943962,2.4727105942,2.4189657362,2.3380044783,2.2217806994,2.0620281021,1.8502632280,1.5760411102
1512,2.5499992238,2.5499988153,2.5499970431,2.5499916252,2.5499760486,2.5499332233,2.5498210152,2.5495418914,2.5488844213,2.5474204685,2.5443421259,2.5382319342,2.5267827990,2.5065185794,2.4726004571,2.4188160233,2.3378141628,2.2215547119,2.0617779798,1.8500061819,1.5757973362
1513,2.5499992165,2.5499988047,2.5499970191,2.5499915642,2.5499758923,2.5499328347,2.5498200916,2.5495398097,2.5488799911,2.5474115912,2.5443254108,2.5382024029,2.5267338931,2.5064427161,2.4724902846,2.4186662993,2.3376238719,2.2213287899,2.0615279592,1.8497492593,1.5755536834
1514,2.5499992091,2.5499987940,2.5499969951,2.5499915029,2.5499757352,2.5499324442,2.5498191644,2.5495377212,2.5488755488,2.5474026941,2.5443086664,2.5381728322,2.5266849407,2.5063668063,2.4723800767,2.4185165642,2.3374336057,2.2211029334,2.0612780403,1.8494924602,1.5753101518
1515,2.5499992017,2.5499987833,2.5499969708,2.5499914412,2.5499755772,2.5499320520,2.5498182336,2.5495356258,2.5488710942,2.5473937772,2.5442918925,2.5381432222,2.5266359419,2.5062908500,2.4722698335,2.4183668181,2.3372433642,2.2208771424,2.0610282230,1.8492357843,1.5750667414
1516,2.5499991942,2.5499987724,2.5499969464,2.5499913791,2.5499754185,2.5499316580,2.5498172991,2.5495335234,2.5488666274,2.5473848404,2.5442750892,2.5381135729,2.5265868967,2.5062148474,2.4721595550,2.4182170612,2.3370531474,2.2206514167,2.0607785071,1.8489792317,1.5748234520
1517,2.5499991866,2.5499987615,2.5499969218,2.5499913167,2.5499752588,2.5499312622,2.5498163610,2.5495314141,2.5488621484,2.5473758838,2.5442582564,2.5380838842,2.5265378051,2.5061387984,2.4720492415,2.4180672934,2.3368629554,2.2204257565,2.0605288927,1.8487228020,1.5745802837
1518,2.5499991790,2.5499987505,2.5499968971,2.5499912538,2.5499750984,2.5499308646,2.5498154192,2.5495292979,2.5488576572,2.5473669072,2.5442413942,2.5380541562,2.5264886673,2.5060627032,2.4719388928,2.4179175148,2.3366727882,2.2202001616,2.0602793796,1.8484664953,1.5743372364
1519,2.5499991713,2.5499987394,2.5499968722,2.5499911907,2.5499749371,2.5499304652,2.5498144738,2.5495271747,2.5488531537,2.5473579108,2.5442245025,2.5380243890,2.5264394831,2.5059865618,2.4718285092,2.4177677256,2.3364826458,2.2199746321,2.0600299678,1.8482103114,1.5740943100
1520,2.5499991635,2.5499987283,2.5499968471,2.5499911271,2.5499747750,2.5499300639,2.5498135246,2.5495250446,2.5488486379,2.5473488945,2.5442075814,2.5379945824,2.5263902527,2.5059103742,2.4717180906,2.4176179257,2.3362925283,2.2197491680,2.0597806571,1.8479542502,1.5738515044
1521,2.5499991557,2.5499987170,2.5499968218,2.5499910631,2.5499746120,2.5499296609,2.5498125718,2.5495229074,2.5488441098,2.5473398583,2.5441906309,2.5379647366,2.5263409760,2.5058341406,2.4716076372,2.4174681152,2.3361024357,2.2195237691,2.0595314475,1.8476983114,1.5736088195
1522,2.5499991478,2.5499987057,2.5499967964,2.5499909988,2.5499744481,2.5499292560,2.5498116154,2.5495207633,2.5488395694,2.5473308021,2.5441736508,2.5379348515,2.5262916532,2.5057578609,2.4714971491,2.4173182943,2.3359123681,2.2192984356,2.0592823390,1.8474424951,1.5733662552
1523,2.5499991399,2.5499986942,2.5499967708,2.5499909341,2.5499742835,2.5499288494,2.5498106552,2.5495186122,2.5488350167,2.5473217260,2.5441566413,2.5379049272,2.5262422842,2.5056815352,2.4713866262,2.4171684629,2.3357223254,2.2190731673,2.0590333314,1.8471868011,1.5731238116
1524,2.5499991319,2.5499986827,2.5499967451,2.5499908690,2.5499741179,2.5499284408,2.5498096913,2.5495164540,2.5488304517,2.5473126299,2.5441396023,2.5378749636,2.5261928691,2.5056051637,2.4712760687,2.4170186212,2.3355323077,2.2188479643,2.0587844246,1.8469312292,1.5728814884
1525,2.5499991238,2.5499986711,2.5499967191,2.5499908035,2.5499739515,2.5499280305,2.5498087237,2.5495142888,2.5488258743,2.5473035139,2.5441225338,2.5378449607,2.5261434079,2.5055287463,2.4711654767,2.4168687692,2.3353423151,2.2186228265,2.0585356187,1.8466757793,1.5726392855
1526,2.5499991157,2.5499986594,2.5499966930,2.5499907377,2.5499737843,2.5499276183,2.5498077523,2.5495121165,2.5488212845,2.5472943778,2.5441054358,2.5378149187,2.5260939007,2.5054522831,2.4710548502,2.4167189069,2.3351523475,2.2183977539,2.0582869134,1.8464204514,1.5723972030
1527,2.5499991075,2.5499986477,2.5499966667,2.5499906714,2.5499736161,2.5499272042,2.5498067772,2.5495099372,2.5488166824,2.5472852218,2.5440883083,2.5377848374,2.5260443474,2.5053757742,2.4709441893,2.4165690345,2.3349624051,2.2181727465,2.0580383088,1.8461652452,1.5721552406
1528,2.5499990993,2.5499986358,2.5499966403,2.5499906048,2.5499734471,2.5499267883,2.5498057984,2.5495077508,2.5488120678,2.5472760457,2.5440711513,2.5377547170,2.5259947482,2.5052992197,2.4708334941,2.4164191520,2.3347724878,2.2179478043,2.0577898048,1.8459101606,1.5719133983
1529,2.5499990909,2.5499986239,2.5499966136,2.5499905377,2.5499732773,2.5499263706,2.5498048158,2.5495055574,2.5488074409,2.5472668496,2.5440539648,2.5377245573,2.5259451031,2.5052226195,2.4707227646,2.4162692595,2.3345825956,2.2177229273,2.0575414012,1.8456551975,1.5716716760
1530,2.5499990825,2.5499986118,2.5499965868,2.5499904703,2.5499731065,2.5499259509,2.5498038295,2.5495033568,2.5488028015,2.5472576334,2.5440367488,2.5376943585,2.5258954120,2.5051459738,2.4706120010,2.4161193570,2.3343927287,2.2174981153,2.0572930980,1.8454003558,1.5714300735
1531,2.5499990741,2.5499985997,2.5499965598,2.5499904025,2.5499729349,2.5499255294,2.5498028394,2.5495011491,2.5487981496,2.5472483972,2.5440195032,2.5376641205,2.5258456751,2.5050692826,2.4705012032,2.4159694446,2.3342028870,2.2172733685,2.0570448951,1.8451456354,1.5711885909
1532,2.5499990656,2.5499985875,2.5499965326,2.5499903342,2.5499727624,2.5499251060,2.5498018455,2.5494989343,2.5487934853,2.5472391409,2.5440022281,2.5376338434,2.5257958923,2.5049925460,2.4703903715,2.4158195224,2.3340130706,2.2170486867,2.0567967925,1.8448910360,1.5709472279
1533,2.5499990570,2.5499985751,2.5499965053,2.5499902656,2.5499725890,2.5499246807,2.5498008478,2.5494967123,2.5487888085,2.5472298645,2.5439849235,2.5376035271,2.5257460637,2.5049157640,2.4702795057,2.4156695904,2.3338232795,2.2168240700,2.0565487900,1.8446365577,1.5707059844
1534,2.5499990483,2.5499985627,2.5499964777,2.5499901966,2.5499724147,2.5499242536,2.5497998463,2.5494944832,2.5487841193,2.5472205680,2.5439675893,2.5375731717,2.5256961894,2.5048389367,2.4701686061,2.4155196488,2.3336335138,2.2165995184,2.0563008876,1.8443822003,1.5704648604
1535,2.5499990396,2.5499985502,2.5499964500,2.5499901271,2.5499722396,2.5499238245,2.5497988410,2.5494922470,2.5487794175,2.5472112514,2.5439502256,2.5375427771,2.5256462694,2.5047620642,2.4700576727,2.4153696975,2.3334437734,2.2163750318,2.0560530853,1.8441279636,1.5702238558
1536,2.5499990308,2.5499985377,2.5499964221,2.5499900573,2.5499720635,2.5499233936,2.5497978318,2.5494900035,2.5487747032,2.5472019146,2.5439328323,2.5375123434,2.5255963036,2.5046851465,2.4699467055,2.4152197366,2.3332540584,2.2161506101,2.0558053828,1.8438738475,1.5699829704
1537,2.5499990219,2.5499985250,2.5499963940,2.5499899870,2.5499718866,2.5499229607,2.5497968189,2.5494877529,2.5487699763,2.5471925577,2.5439154095,2.5374818707,2.5255462922,2.5046081836,2.4698357047,2.4150697663,2.3330643688,2.2159262535,2.0555577803,1.8436198519,1.5697422041
1538,2.5499990130,2.5499985122,2.5499963658,2.5499899164,2.5499717087,2.5499225259,2.5497958021,2.5494854950,2.5487652369,2.5471831807,2.5438979571,2.5374513588,2.5254962352,2.5045311757,2.4697246703,2.4149197865,2.3328747047,2.2157019618,2.0553102775,1.8433659767,1.5695015568
1539,2.5499990040,2.5499984993,2.5499963373,2.5499898453,2.5499715299,2.5499220892,2.5497947815,2.5494832300,2.5487604850,2.5471737834,2.5438804751,2.5374208079,2.5254461326,2.5044541228,2.4696136024,2.4147697973,2.3326850662,2.2154777350,2.0550628744,1.8431122217,1.5692610285
1540,2.5499989949,2.5499984864,2.5499963086,2.5499897738,2.5499713502,2.5499216506,2.5497937570,2.5494809577,2.5487557204,2.5471643660,2.5438629636,2.5373902179,2.5253959844,2.5043770249,2.4695025010,2.4146197989,2.3324954531,2.2152535732,2.0548155709,1.8428585869,1.5690206189
1541,2.5499989857,2.5499984733,2.5499962798,2.5499897019,2.5499711696,2.5499212100,2.5497927286,2.5494786782,2.5487509432,2.5471549284,2.5438454224,2.5373595888,2.5253457907,2.5042998822,2.4693913663,2.4144697912,2.3323058656,2.2150294762,2.0545683670,1.8426050721,1.5687803280
1542,2.5499989765,2.5499984601,2.5499962508,2.5499896296,2.5499709881,2.5499207675,2.5497916964,2.5494763914,2.5487461535,2.5471454705,2.5438278517,2.5373289207,2.5252955516,2.5042226946,2.4692801982,2.4143197743,2.3321163037,2.2148054442,2.0543212625,1.8423516772,1.5685401557
1543,2.5499989672,2.5499984469,2.5499962216,2.5499895569,2.5499708057,2.5499203231,2.5497906603,2.5494740973,2.5487413511,2.5471359924,2.5438102514,2.5372982136,2.5252452669,2.5041454622,2.4691689970,2.4141697484,2.3319267674,2.2145814769,2.0540742575,1.8420984020,1.5683001019
1544,2.5499989578,2.5499984335,2.5499961922,2.5499894838,2.5499706224,2.5499198767,2.5497896202,2.5494717960,2.5487365360,2.5471264941,2.5437926215,2.5372674675,2.5251949369,2.5040681851,2.4690577625,2.4140197133,2.3317372568,2.2143575745,2.0538273518,1.8418452464,1.5680601664
1545,2.5499989484,2.5499984201,2.5499961626,2.5499894102,2.5499704381,2.5499194284,2.5497885763,2.5494694874,2.5487317083,2.5471169755,2.5437749619,2.5372366823,2.5251445615,2.5039908634,2.4689464950,2.4138696693,2.3315477719,2.2141337369,2.0535805453,1.8415922104,1.5678203492
1546,2.5499989389,2.5499984065,2.5499961328,2.5499893362,2.5499702529,2.5499189781,2.5497875285,2.5494671714,2.5487268679,2.5471074366,2.5437572728,2.5372058582,2.5250941408,2.5039134971,2.4688351945,2.4137196164,2.3313583127,2.2139099641,2.0533338380,1.8413392938,1.5675806501
1547,2.5499989293,2.5499983929,2.5499961028,2.5499892618,2.5499700668,2.5499185258,2.5497864768,2.5494648482,2.5487220148,2.5470978774,2.5437395540,2.5371749950,2.5250436747,2.5038360862,2.4687238610,2.4135695547,2.3311688792,2.2136862560,2.0530872297,1.8410864964,1.5673410690
1548,2.5499989196,2.5499983791,2.5499960726,2.5499891869,2.5499698797,2.5499180716,2.5497854211,2.5494625176,2.5487171490,2.5470882980,2.5437218057,2.5371440929,2.5249931634,2.5037586309,2.4686124947,2.4134194841,2.3309794715,2.2134626127,2.0528407205,1.8408338182,1.5671016058
1549,2.5499989099,2.5499983653,2.5499960422,2.5499891116,2.5499696917,2.5499176154,2.5497843615,2.5494601797,2.5487122705,2.5470786982,2.5437040277,2.5371131518,2.5249426069,2.5036811311,2.4685010956,2.4132694048,2.3307900897,2.2132390341,2.0525943102,1.8405812591,1.5668622604
1550,2.5499989001,2.5499983513,2.5499960116,2.5499890359,2.5499695027,2.5499171572,2.5497832979,2.5494578344,2.5487073792,2.5470690781,2.5436862200,2.5370821718,2.5248920051,2.5036035870,2.4683896637,2.4131193169,2.3306007336,2.2130155202,2.0523479988,1.8403288188,1.5666230327
1551,2.5499988902,2.5499983373,2.5499959809,2.5499889598,2.5499693128,2.5499166970,2.5497822304,2.5494554817,2.5487024752,2.5470594377,2.5436683828,2.5370511529,2.5248413582,2.5035259986,2.4682781992,2.4129692203,2.3304114035,2.2127920710,2.0521017862,1.8400764974,1.5663839226
1552,2.5499988803,2.5499983231,2.5499959499,2.5499888832,2.5499691220,2.5499162348,2.5497811589,2.5494531217,2.5486975584,2.5470497769,2.5436505158,2.5370200950,2.5247906662,2.5034483659,2.4681667022,2.4128191153,2.3302220992,2.2125686864,2.0518556723,1.8398242946,1.5661449298
1553,2.5499988702,2.5499983089,2.5499959187,2.5499888062,2.5499689302,2.5499157706,2.5497800834,2.5494507542,2.5486926289,2.5470400957,2.5436326193,2.5369889982,2.5247399291,2.5033706891,2.4680551726,2.4126690017,2.3300328209,2.2123453665,2.0516096570,1.8395722104,1.5659060545
1554,2.5499988601,2.5499982945,2.5499958873,2.5499887287,2.5499687374,2.5499153044,2.5497790040,2.5494483794,2.5486876865,2.5470303942,2.5436146931,2.5369578625,2.5246891469,2.5032929681,2.4679436105,2.4125188798,2.3298435686,2.2121221111,2.0513637402,1.8393202447,1.5656672963
1555,2.5499988499,2.5499982800,2.5499958557,2.5499886509,2.5499685437,2.5499148362,2.5497779205,2.5494459971,2.5486827314,2.5470206722,2.5435967372,2.5369266879,2.5246383197,2.5032152031,2.4678320162,2.4123687495,2.3296543422,2.2118989204,2.0511179220,1.8390683972,1.5654286553
1556,2.5499988396,2.5499982655,2.5499958240,2.5499885725,2.5499683490,2.5499143660,2.5497768331,2.5494436074,2.5486777634,2.5470109299,2.5435787517,2.5368954744,2.5245874475,2.5031373941,2.4677203895,2.4122186109,2.3294651419,2.2116757942,2.0508722021,1.8388166680,1.5651901313
1557,2.5499988293,2.5499982508,2.5499957920,2.5499884937,2.5499681533,2.5499138937,2.5497757416,2.5494412103,2.5486727825,2.5470011671,2.5435607365,2.5368642221,2.5245365303,2.5030595411,2.4676087305,2.4120684641,2.3292759676,2.2114527326,2.0506265806,1.8385650569,1.5649517241
1558,2.5499988188,2.5499982360,2.5499957598,2.5499884145,2.5499679567,2.5499134194,2.5497746462,2.5494388056,2.5486677888,2.5469913839,2.5435426916,2.5368329309,2.5244855683,2.5029816442,2.4674970395,2.4119183091,2.3290868194,2.2112297355,2.0503810573,1.8383135637,1.5647134337
1559,2.5499988083,2.5499982211,2.5499957274,2.5499883348,2.5499677591,2.5499129431,2.5497735466,2.5494363936,2.5486627822,2.5469815802,2.5435246171,2.5368016009,2.5244345613,2.5029037035,2.4673853163,2.4117681461,2.3288976973,2.2110068029,2.0501356322,1.8380621884,1.5644752600
1560,2.5499987977,2.5499982061,2.5499956948,2.5499882547,2.5499675605,2.5499124647,2.5497724431,2.5494339740,2.5486577628,2.5469717561,2.5435065129,2.5367702320,2.5243835096,2.5028257190,2.4672735611,2.4116179750,2.3287086014,2.2107839347,2.0498903052,1.8378109308,1.5642372028
1561,2.5499987871,2.5499981910,2.5499956620,2.5499881741,2.5499673610,2.5499119843,2.5497713355,2.5494315469,2.5486527304,2.5469619115,2.5434883790,2.5367388243,2.5243324130,2.5027476908,2.4671617740,2.4114677959,2.3285195316,2.2105611311,2.0496450762,1.8375597909,1.5639992668
1562,2.5499987763,2.5499981758,2.5499956289,2.5499880931,2.5499671605,2.5499115019,2.5497702238,2.5494291123,2.5486476851,2.5469520465,2.5434702154,2.5367073779,2.5242812716,2.5026696189,2.4670499550,2.4113176090,2.3283304880,2.2103383918,2.0493999452,1.8373087684,1.5637614510
1563,2.5499987655,2.5499981605,2.5499955957,2.5499880116,2.5499669589,2.5499110173,2.5497691081,2.5494266702,2.5486426269,2.5469421609,2.5434520221,2.5366758926,2.5242300855,2.5025915035,2.4669381042,2.4111674142,2.3281414707,2.2101157170,2.0491549120,1.8370578634,1.5635237539
1564,2.5499987546,2.5499981451,2.5499955622,2.5499879297,2.5499667564,2.5499105307,2.5497679883,2.5494242205,2.5486375557,2.5469322548,2.5434337992,2.5366443686,2.5241788547,2.5025133445,2.4668262217,2.4110172116,2.3279524796,2.2098931066,2.0489099767,1.8368070756,1.5632861750
1565,2.5499987436,2.5499981295,2.5499955286,2.5499878472,2.5499665529,2.5499100421,2.5497668644,2.5494217633,2.5486324716,2.5469223282,2.5434155465,2.5366128057,2.5241275792,2.5024351420,2.4667143075,2.4108670012,2.3277635148,2.2096705605,2.0486651391,1.8365564050,1.5630487137
1566,2.5499987325,2.5499981139,2.5499954947,2.5499877644,2.5499663484,2.5499095513,2.5497657364,2.5494192986,2.5486273744,2.5469123810,2.5433972641,2.5365812042,2.5240762591,2.5023568961,2.4666023617,2.4107167833,2.3275745763,2.2094480788,2.0484203991,1.8363058515,1.5628113699
1567,2.5499987213,2.5499980981,2.5499954606,2.5499876810,2.5499661429,2.5499090585,2.5497646042,2.5494168262,2.5486222643,2.5469024133,2.5433789520,2.5365495639,2.5240248944,2.5022786068,2.4664903844,2.4105665577,2.3273856642,2.2092256614,2.0481757567,1.8360554149,1.5625741432
1568,2.5499987101,2.5499980822,2.5499954263,2.5499875972,2.5499659363,2.5499085635,2.5497634680,2.5494143463,2.5486171412,2.5468924250,2.5433606102,2.5365178849,2.5239734852,2.5022002742,2.4663783756,2.4104163245,2.3271967784,2.2090033083,2.0479312117,1.8358050951,1.5623370335
1569,2.5499986987,2.5499980662,2.5499953918,2.5499875130,2.5499657288,2.5499080665,2.5497623277,2.5494118588,2.5486120051,2.5468824162,2.5433422387,2.5364861671,2.5239220314,2.5021218984,2.4662663354,2.4102660839,2.3270079191,2.2087810195,2.0476867642,1.8355548920,1.5621000405
1570,2.5499986873,2.5499980501,2.5499953570,2.5499874282,2.5499655203,2.5499075674,2.5497611832,2.5494093636,2.5486068559,2.5468723867,2.5433238375,2.5364544107,2.5238705332,2.5020434793,2.4661542640,2.4101158359,2.3268190861,2.2085587949,2.0474424141,1.8353048055,1.5618631640
1571,2.5499986758,2.5499980339,2.5499953221,2.5499873430,2.5499653107,2.5499070662,2.5497600346,2.5494068608,2.5486016937,2.5468623367,2.5433054065,2.5364226155,2.5238189904,2.5019650172,2.4660421612,2.4099655805,2.3266302797,2.2083366346,2.0471981612,1.8350548355,1.5616264039
1572,2.5499986642,2.5499980176,2.5499952869,2.5499872573,2.5499651001,2.5499065628,2.5497588818,2.5494043504,2.5485965184,2.5468522660,2.5432869458,2.5363907817,2.5237674033,2.5018865119,2.4659300273,2.4098153179,2.3264414997,2.2081145385,2.0469540055,1.8348049819,1.5613897600
1573,2.5499986525,2.5499980011,2.5499952515,2.5499871712,2.5499648885,2.5499060573,2.5497577249,2.5494018324,2.5485913300,2.5468421747,2.5432684554,2.5363589092,2.5237157718,2.5018079637,2.4658178623,2.4096650479,2.3262527462,2.2078925066,2.0467099470,1.8345552445,1.5611532322
1574,2.5499986408,2.5499979846,2.5499952158,2.5499870845,2.5499646759,2.5499055497,2.5497565637,2.5493993066,2.5485861285,2.5468320628,2.5432499352,2.5363269981,2.5236640959,2.5017293725,2.4657056663,2.4095147708,2.3260640193,2.2076705389,2.0464659854,1.8343056233,1.5609168203
1575,2.5499986289,2.5499979679,2.5499951800,2.5499869974,2.5499644622,2.5499050400,2.5497553984,2.5493967732,2.5485809140,2.5468219302,2.5432313853,2.5362950483,2.5236123757,2.5016507383,2.4655934393,2.4093644866,2.3258753190,2.2074486353,2.0462221209,1.8340561181,1.5606805241
1576,2.5499986170,2.5499979511,2.5499951439,2.5499869098,2.5499642475,2.5499045281,2.5497542290,2.5493942321,2.5485756862,2.5468117769,2.5432128056,2.5362630599,2.5235606113,2.5015720613,2.4654811813,2.4092141954,2.3256866452,2.2072267958,2.0459783532,1.8338067289,1.5604443435
1577,2.5499986049,2.5499979342,2.5499951076,2.5499868217,2.5499640318,2.5499040141,2.5497530553,2.5493916833,2.5485704454,2.5468016030,2.5431941962,2.5362310329,2.5235088026,2.5014933416,2.4653688926,2.4090638971,2.3254979981,2.2070050205,2.0457346824,1.8335574555,1.5602082783
1578,2.5499985928,2.5499979172,2.5499950711,2.5499867331,2.5499638150,2.5499034979,2.5497518774,2.5493891268,2.5485651914,2.5467914084,2.5431755570,2.5361989673,2.5234569497,2.5014145791,2.4652565731,2.4089135919,2.3253093776,2.2067833092,2.0454911083,1.8333082978,1.5599723285
1579,2.5499985806,2.5499979000,2.5499950343,2.5499866441,2.5499635971,2.5499029796,2.5497506953,2.5493865625,2.5485599242,2.5467811930,2.5431568881,2.5361668631,2.5234050527,2.5013357739,2.4651442229,2.4087632798,2.3251207838,2.2065616620,2.0452476309,1.8330592557,1.5597364939
